"time_seconds","time_minutes","time_hours","Q_m3_s"
465,7.75,0.129166666666667,872.11
470,7.83333333333333,0.130555555555556,874.38
475,7.91666666666667,0.131944444444444,876.51
480,8,0.133333333333333,878.5
485,8.08333333333333,0.134722222222222,880.35
490,8.16666666666667,0.136111111111111,882.06
495,8.25,0.1375,883.64
500,8.33333333333333,0.138888888888889,885.09
505,8.41666666666667,0.140277777777778,886.4
510,8.5,0.141666666666667,887.59
515,8.58333333333333,0.143055555555556,888.65
520,8.66666666666667,0.144444444444444,889.58
525,8.75,0.145833333333333,890.4
530,8.83333333333333,0.147222222222222,891.09
535,8.91666666666667,0.148611111111111,891.66
540,9,0.15,892.12
545,9.08333333333333,0.151388888888889,892.46
550,9.16666666666667,0.152777777777778,892.69
555,9.25,0.154166666666667,892.81
560,9.33333333333333,0.155555555555556,892.82
565,9.41666666666667,0.156944444444444,892.73
570,9.5,0.158333333333333,892.53
575,9.58333333333333,0.159722222222222,892.22
580,9.66666666666667,0.161111111111111,891.82
585,9.75,0.1625,891.31
590,9.83333333333333,0.163888888888889,890.71
595,9.91666666666667,0.165277777777778,890.01
600,10,0.166666666666667,889.22
605,10.0833333333333,0.168055555555556,888.34
610,10.1666666666667,0.169444444444444,887.37
615,10.25,0.170833333333333,886.31
620,10.3333333333333,0.172222222222222,885.16
625,10.4166666666667,0.173611111111111,883.93
630,10.5,0.175,882.62
635,10.5833333333333,0.176388888888889,881.22
640,10.6666666666667,0.177777777777778,879.74
645,10.75,0.179166666666667,878.19
650,10.8333333333333,0.180555555555556,876.56
655,10.9166666666667,0.181944444444444,874.86
660,11,0.183333333333333,873.08
665,11.0833333333333,0.184722222222222,871.23
670,11.1666666666667,0.186111111111111,869.31
675,11.25,0.1875,867.32
680,11.3333333333333,0.188888888888889,865.27
685,11.4166666666667,0.190277777777778,863.15
690,11.5,0.191666666666667,860.97
695,11.5833333333333,0.193055555555556,858.72
700,11.6666666666667,0.194444444444444,856.42
705,11.75,0.195833333333333,854.05
710,11.8333333333333,0.197222222222222,851.63
715,11.9166666666667,0.198611111111111,849.15
720,12,0.2,846.62
725,12.0833333333333,0.201388888888889,844.03
730,12.1666666666667,0.202777777777778,841.39
735,12.25,0.204166666666667,838.7
740,12.3333333333333,0.205555555555556,835.96
745,12.4166666666667,0.206944444444444,833.18
750,12.5,0.208333333333333,830.34
755,12.5833333333333,0.209722222222222,827.46
760,12.6666666666667,0.211111111111111,824.54
765,12.75,0.2125,821.57
770,12.8333333333333,0.213888888888889,818.56
775,12.9166666666667,0.215277777777778,815.51
780,13,0.216666666666667,812.43
785,13.0833333333333,0.218055555555556,809.3
790,13.1666666666667,0.219444444444444,806.14
795,13.25,0.220833333333333,802.94
800,13.3333333333333,0.222222222222222,799.7
805,13.4166666666667,0.223611111111111,796.43
810,13.5,0.225,793.13
815,13.5833333333333,0.226388888888889,789.8
820,13.6666666666667,0.227777777777778,786.44
825,13.75,0.229166666666667,783.05
830,13.8333333333333,0.230555555555556,779.63
835,13.9166666666667,0.231944444444444,776.18
840,14,0.233333333333333,772.7
845,14.0833333333333,0.234722222222222,769.21
850,14.1666666666667,0.236111111111111,765.68
855,14.25,0.2375,762.13
860,14.3333333333333,0.238888888888889,758.57
865,14.4166666666667,0.240277777777778,754.97
870,14.5,0.241666666666667,751.36
875,14.5833333333333,0.243055555555556,747.73
880,14.6666666666667,0.244444444444444,744.08
885,14.75,0.245833333333333,740.41
890,14.8333333333333,0.247222222222222,736.73
895,14.9166666666667,0.248611111111111,733.03
900,15,0.25,729.31
905,15.0833333333333,0.251388888888889,725.58
910,15.1666666666667,0.252777777777778,721.83
915,15.25,0.254166666666667,718.07
920,15.3333333333333,0.255555555555556,714.3
925,15.4166666666667,0.256944444444444,710.51
930,15.5,0.258333333333333,706.72
935,15.5833333333333,0.259722222222222,702.92
940,15.6666666666667,0.261111111111111,699.1
945,15.75,0.2625,695.28
950,15.8333333333333,0.263888888888889,691.45
955,15.9166666666667,0.265277777777778,687.61
960,16,0.266666666666667,683.76
965,16.0833333333333,0.268055555555556,679.91
970,16.1666666666667,0.269444444444444,676.06
975,16.25,0.270833333333333,672.19
980,16.3333333333333,0.272222222222222,668.33
985,16.4166666666667,0.273611111111111,664.46
990,16.5,0.275,660.58
995,16.5833333333333,0.276388888888889,656.71
1000,16.6666666666667,0.277777777777778,652.83
1005,16.75,0.279166666666667,648.95
1010,16.8333333333333,0.280555555555556,645.07
1015,16.9166666666667,0.281944444444444,641.19
1020,17,0.283333333333333,637.31
1025,17.0833333333333,0.284722222222222,633.43
1030,17.1666666666667,0.286111111111111,629.55
1035,17.25,0.2875,625.68
1040,17.3333333333333,0.288888888888889,621.8
1045,17.4166666666667,0.290277777777778,617.93
1050,17.5,0.291666666666667,614.06
1055,17.5833333333333,0.293055555555556,610.2
1060,17.6666666666667,0.294444444444444,606.33
1065,17.75,0.295833333333333,602.48
1070,17.8333333333333,0.297222222222222,598.62
1075,17.9166666666667,0.298611111111111,594.78
1080,18,0.3,590.94
1085,18.0833333333333,0.301388888888889,587.1
1090,18.1666666666667,0.302777777777778,583.27
1095,18.25,0.304166666666667,579.45
1100,18.3333333333333,0.305555555555556,575.63
1105,18.4166666666667,0.306944444444444,571.82
1110,18.5,0.308333333333333,568.02
1115,18.5833333333333,0.309722222222222,564.23
1120,18.6666666666667,0.311111111111111,560.45
1125,18.75,0.3125,556.67
1130,18.8333333333333,0.313888888888889,552.9
1135,18.9166666666667,0.315277777777778,549.15
1140,19,0.316666666666667,545.4
1145,19.0833333333333,0.318055555555556,541.66
1150,19.1666666666667,0.319444444444444,537.93
1155,19.25,0.320833333333333,534.22
1160,19.3333333333333,0.322222222222222,530.51
1165,19.4166666666667,0.323611111111111,526.82
1170,19.5,0.325,523.13
1175,19.5833333333333,0.326388888888889,519.46
1180,19.6666666666667,0.327777777777778,515.8
1185,19.75,0.329166666666667,512.15
1190,19.8333333333333,0.330555555555556,508.52
1195,19.9166666666667,0.331944444444444,504.89
1200,20,0.333333333333333,501.28
1205,20.0833333333333,0.334722222222222,497.68
1210,20.1666666666667,0.336111111111111,494.1
1215,20.25,0.3375,490.53
1220,20.3333333333333,0.338888888888889,486.97
1225,20.4166666666667,0.340277777777778,483.42
1230,20.5,0.341666666666667,479.89
1235,20.5833333333333,0.343055555555556,476.37
1240,20.6666666666667,0.344444444444444,472.87
1245,20.75,0.345833333333333,469.38
1250,20.8333333333333,0.347222222222222,465.91
1255,20.9166666666667,0.348611111111111,462.45
1260,21,0.35,459.01
1265,21.0833333333333,0.351388888888889,455.58
1270,21.1666666666667,0.352777777777778,452.16
1275,21.25,0.354166666666667,448.76
1280,21.3333333333333,0.355555555555556,445.38
1285,21.4166666666667,0.356944444444444,442.01
1290,21.5,0.358333333333333,438.65
1295,21.5833333333333,0.359722222222222,435.32
1300,21.6666666666667,0.361111111111111,431.99
1305,21.75,0.3625,428.69
1310,21.8333333333333,0.363888888888889,425.4
1315,21.9166666666667,0.365277777777778,422.12
1320,22,0.366666666666667,418.87
1325,22.0833333333333,0.368055555555556,415.62
1330,22.1666666666667,0.369444444444444,412.4
1335,22.25,0.370833333333333,409.19
1340,22.3333333333333,0.372222222222222,406
1345,22.4166666666667,0.373611111111111,402.82
1350,22.5,0.375,399.66
1355,22.5833333333333,0.376388888888889,396.52
1360,22.6666666666667,0.377777777777778,393.39
1365,22.75,0.379166666666667,390.28
1370,22.8333333333333,0.380555555555556,387.19
1375,22.9166666666667,0.381944444444444,384.11
1380,23,0.383333333333333,381.05
1385,23.0833333333333,0.384722222222222,378.01
1390,23.1666666666667,0.386111111111111,374.99
1395,23.25,0.3875,371.98
1400,23.3333333333333,0.388888888888889,368.99
1405,23.4166666666667,0.390277777777778,366.01
1410,23.5,0.391666666666667,363.05
1415,23.5833333333333,0.393055555555556,360.11
1420,23.6666666666667,0.394444444444444,357.19
1425,23.75,0.395833333333333,354.29
1430,23.8333333333333,0.397222222222222,351.4
1435,23.9166666666667,0.398611111111111,348.53
1440,24,0.4,345.67
1445,24.0833333333333,0.401388888888889,342.83
1450,24.1666666666667,0.402777777777778,340.01
1455,24.25,0.404166666666667,337.21
1460,24.3333333333333,0.405555555555556,334.43
1465,24.4166666666667,0.406944444444444,331.66
1470,24.5,0.408333333333333,328.91
1475,24.5833333333333,0.409722222222222,326.17
1480,24.6666666666667,0.411111111111111,323.45
1485,24.75,0.4125,320.76
1490,24.8333333333333,0.413888888888889,318.07
1495,24.9166666666667,0.415277777777778,315.41
1500,25,0.416666666666667,312.76
1505,25.0833333333333,0.418055555555556,310.13
1510,25.1666666666667,0.419444444444444,307.51
1515,25.25,0.420833333333333,304.92
1520,25.3333333333333,0.422222222222222,302.33
1525,25.4166666666667,0.423611111111111,299.77
1530,25.5,0.425,297.23
1535,25.5833333333333,0.426388888888889,294.7
1540,25.6666666666667,0.427777777777778,292.18
1545,25.75,0.429166666666667,289.69
1550,25.8333333333333,0.430555555555556,287.21
1555,25.9166666666667,0.431944444444444,284.75
1560,26,0.433333333333333,282.3
1565,26.0833333333333,0.434722222222222,279.87
1570,26.1666666666667,0.436111111111111,277.46
1575,26.25,0.4375,275.06
1580,26.3333333333333,0.438888888888889,272.68
1585,26.4166666666667,0.440277777777778,270.32
1590,26.5,0.441666666666667,267.98
1595,26.5833333333333,0.443055555555556,265.65
1600,26.6666666666667,0.444444444444444,263.33
1605,26.75,0.445833333333333,261.04
1610,26.8333333333333,0.447222222222222,258.76
1615,26.9166666666667,0.448611111111111,256.49
1620,27,0.45,254.24
1625,27.0833333333333,0.451388888888889,252.01
1630,27.1666666666667,0.452777777777778,249.8
1635,27.25,0.454166666666667,247.59
1640,27.3333333333333,0.455555555555556,245.41
1645,27.4166666666667,0.456944444444444,243.24
1650,27.5,0.458333333333333,241.09
1655,27.5833333333333,0.459722222222222,238.95
1660,27.6666666666667,0.461111111111111,236.83
1665,27.75,0.4625,234.73
1670,27.8333333333333,0.463888888888889,232.64
1675,27.9166666666667,0.465277777777778,230.56
1680,28,0.466666666666667,228.5
1685,28.0833333333333,0.468055555555556,226.46
1690,28.1666666666667,0.469444444444444,224.43
1695,28.25,0.470833333333333,222.42
1700,28.3333333333333,0.472222222222222,220.42
1705,28.4166666666667,0.473611111111111,218.44
1710,28.5,0.475,216.47
1715,28.5833333333333,0.476388888888889,214.52
1720,28.6666666666667,0.477777777777778,212.58
1725,28.75,0.479166666666667,210.66
1730,28.8333333333333,0.480555555555556,208.75
1735,28.9166666666667,0.481944444444444,206.86
1740,29,0.483333333333333,204.98
1745,29.0833333333333,0.484722222222222,203.11
1750,29.1666666666667,0.486111111111111,201.26
1755,29.25,0.4875,199.43
1760,29.3333333333333,0.488888888888889,197.61
1765,29.4166666666667,0.490277777777778,195.8
1770,29.5,0.491666666666667,194.01
1775,29.5833333333333,0.493055555555556,192.23
1780,29.6666666666667,0.494444444444444,190.46
1785,29.75,0.495833333333333,188.71
1790,29.8333333333333,0.497222222222222,186.98
1795,29.9166666666667,0.498611111111111,185.25
1800,30,0.5,183.55
1805,30.0833333333333,0.501388888888889,181.85
1810,30.1666666666667,0.502777777777778,180.17
1815,30.25,0.504166666666667,178.5
1820,30.3333333333333,0.505555555555556,176.84
1825,30.4166666666667,0.506944444444444,175.2
1830,30.5,0.508333333333333,173.58
1835,30.5833333333333,0.509722222222222,171.96
1840,30.6666666666667,0.511111111111111,170.36
1845,30.75,0.5125,168.77
1850,30.8333333333333,0.513888888888889,167.19
1855,30.9166666666667,0.515277777777778,165.63
1860,31,0.516666666666667,164.08
1865,31.0833333333333,0.518055555555556,162.54
1870,31.1666666666667,0.519444444444444,161.02
1875,31.25,0.520833333333333,159.51
1880,31.3333333333333,0.522222222222222,158.01
1885,31.4166666666667,0.523611111111111,156.52
1890,31.5,0.525,155.04
1895,31.5833333333333,0.526388888888889,153.58
1900,31.6666666666667,0.527777777777778,152.13
1905,31.75,0.529166666666667,150.69
1910,31.8333333333333,0.530555555555556,149.27
1915,31.9166666666667,0.531944444444444,147.85
1920,32,0.533333333333333,146.45
1925,32.0833333333333,0.534722222222222,145.06
1930,32.1666666666667,0.536111111111111,143.68
1935,32.25,0.5375,142.31
1940,32.3333333333333,0.538888888888889,140.96
1945,32.4166666666667,0.540277777777778,139.62
1950,32.5,0.541666666666667,138.28
1955,32.5833333333333,0.543055555555556,136.96
1960,32.6666666666667,0.544444444444444,135.65
1965,32.75,0.545833333333333,134.35
1970,32.8333333333333,0.547222222222222,133.07
1975,32.9166666666667,0.548611111111111,131.79
1980,33,0.55,130.52
1985,33.0833333333333,0.551388888888889,129.27
1990,33.1666666666667,0.552777777777778,128.03
1995,33.25,0.554166666666667,126.79
2000,33.3333333333333,0.555555555555556,125.57
2005,33.4166666666667,0.556944444444444,124.36
2010,33.5,0.558333333333333,123.16
2015,33.5833333333333,0.559722222222222,121.97
2020,33.6666666666667,0.561111111111111,120.79
2025,33.75,0.5625,119.62
2030,33.8333333333333,0.563888888888889,118.46
2035,33.9166666666667,0.565277777777778,117.31
2040,34,0.566666666666667,116.17
2045,34.0833333333333,0.568055555555556,115.04
2050,34.1666666666667,0.569444444444444,113.92
2055,34.25,0.570833333333333,112.81
2060,34.3333333333333,0.572222222222222,111.71
2065,34.4166666666667,0.573611111111111,110.62
2070,34.5,0.575,109.54
2075,34.5833333333333,0.576388888888889,108.47
2080,34.6666666666667,0.577777777777778,107.41
2085,34.75,0.579166666666667,106.36
2090,34.8333333333333,0.580555555555556,105.32
2095,34.9166666666667,0.581944444444444,104.28
2100,35,0.583333333333333,103.26
2105,35.0833333333333,0.584722222222222,102.24
2110,35.1666666666667,0.586111111111111,101.24
2115,35.25,0.5875,100.24
2120,35.3333333333333,0.588888888888889,99.25
2125,35.4166666666667,0.590277777777778,98.28
2130,35.5,0.591666666666667,97.31
2135,35.5833333333333,0.593055555555556,96.35
2140,35.6666666666667,0.594444444444444,95.39
2145,35.75,0.595833333333333,94.45
2150,35.8333333333333,0.597222222222222,93.52
2155,35.9166666666667,0.598611111111111,92.59
2160,36,0.6,91.67
2165,36.0833333333333,0.601388888888889,90.76
2170,36.1666666666667,0.602777777777778,89.86
2175,36.25,0.604166666666667,88.97
2180,36.3333333333333,0.605555555555556,88.08
2185,36.4166666666667,0.606944444444444,87.2
2190,36.5,0.608333333333333,86.34
2195,36.5833333333333,0.609722222222222,85.48
2200,36.6666666666667,0.611111111111111,84.62
2205,36.75,0.6125,83.78
2210,36.8333333333333,0.613888888888889,82.94
2215,36.9166666666667,0.615277777777778,82.11
2220,37,0.616666666666667,81.29
2225,37.0833333333333,0.618055555555556,80.47
2230,37.1666666666667,0.619444444444444,79.67
2235,37.25,0.620833333333333,78.87
2240,37.3333333333333,0.622222222222222,78.08
2245,37.4166666666667,0.623611111111111,77.29
2250,37.5,0.625,76.52
2255,37.5833333333333,0.626388888888889,75.75
2260,37.6666666666667,0.627777777777778,74.98
2265,37.75,0.629166666666667,74.23
2270,37.8333333333333,0.630555555555556,73.48
2275,37.9166666666667,0.631944444444444,72.74
2280,38,0.633333333333333,72
2285,38.0833333333333,0.634722222222222,71.28
2290,38.1666666666667,0.636111111111111,70.56
2295,38.25,0.6375,69.84
2300,38.3333333333333,0.638888888888889,69.13
2305,38.4166666666667,0.640277777777778,68.43
2310,38.5,0.641666666666667,67.74
2315,38.5833333333333,0.643055555555556,67.05
2320,38.6666666666667,0.644444444444444,66.37
2325,38.75,0.645833333333333,65.7
2330,38.8333333333333,0.647222222222222,65.03
2335,38.9166666666667,0.648611111111111,64.37
2340,39,0.65,63.71
2345,39.0833333333333,0.651388888888889,63.06
2350,39.1666666666667,0.652777777777778,62.42
2355,39.25,0.654166666666667,61.78
2360,39.3333333333333,0.655555555555556,61.15
2365,39.4166666666667,0.656944444444444,60.53
2370,39.5,0.658333333333333,59.91
2375,39.5833333333333,0.659722222222222,59.3
2380,39.6666666666667,0.661111111111111,58.69
2385,39.75,0.6625,58.09
2390,39.8333333333333,0.663888888888889,57.5
2395,39.9166666666667,0.665277777777778,56.91
2400,40,0.666666666666667,56.32
2405,40.0833333333333,0.668055555555556,55.74
2410,40.1666666666667,0.669444444444444,55.17
2415,40.25,0.670833333333333,54.6
2420,40.3333333333333,0.672222222222222,54.04
2425,40.4166666666667,0.673611111111111,53.49
2430,40.5,0.675,52.94
2435,40.5833333333333,0.676388888888889,52.39
2440,40.6666666666667,0.677777777777778,51.85
2445,40.75,0.679166666666667,51.31
2450,40.8333333333333,0.680555555555556,50.79
2455,40.9166666666667,0.681944444444444,50.26
2460,41,0.683333333333333,49.74
2465,41.0833333333333,0.684722222222222,49.23
2470,41.1666666666667,0.686111111111111,48.72
2475,41.25,0.6875,48.21
2480,41.3333333333333,0.688888888888889,47.71
2485,41.4166666666667,0.690277777777778,47.22
2490,41.5,0.691666666666667,46.73
2495,41.5833333333333,0.693055555555556,46.24
2500,41.6666666666667,0.694444444444444,45.76
2505,41.75,0.695833333333333,45.29
2510,41.8333333333333,0.697222222222222,44.82
2515,41.9166666666667,0.698611111111111,44.35
2520,42,0.7,43.89
2525,42.0833333333333,0.701388888888889,43.43
2530,42.1666666666667,0.702777777777778,42.98
2535,42.25,0.704166666666667,42.53
2540,42.3333333333333,0.705555555555556,42.09
2545,42.4166666666667,0.706944444444444,41.65
2550,42.5,0.708333333333333,41.21
2555,42.5833333333333,0.709722222222222,40.78
2560,42.6666666666667,0.711111111111111,40.36
2565,42.75,0.7125,39.94
2570,42.8333333333333,0.713888888888889,39.52
2575,42.9166666666667,0.715277777777778,39.1
2580,43,0.716666666666667,38.69
2585,43.0833333333333,0.718055555555556,38.29
2590,43.1666666666667,0.719444444444444,37.89
2595,43.25,0.720833333333333,37.49
2600,43.3333333333333,0.722222222222222,37.1
2605,43.4166666666667,0.723611111111111,36.71
2610,43.5,0.725,36.32
2615,43.5833333333333,0.726388888888889,35.94
2620,43.6666666666667,0.727777777777778,35.56
2625,43.75,0.729166666666667,35.19
2630,43.8333333333333,0.730555555555556,34.82
2635,43.9166666666667,0.731944444444444,34.45
2640,44,0.733333333333333,34.09
2645,44.0833333333333,0.734722222222222,33.73
2650,44.1666666666667,0.736111111111111,33.37
2655,44.25,0.7375,33.02
2660,44.3333333333333,0.738888888888889,32.67
2665,44.4166666666667,0.740277777777778,32.32
2670,44.5,0.741666666666667,31.98
2675,44.5833333333333,0.743055555555556,31.64
2680,44.6666666666667,0.744444444444444,31.31
2685,44.75,0.745833333333333,30.98
2690,44.8333333333333,0.747222222222222,30.65
2695,44.9166666666667,0.748611111111111,30.32
2700,45,0.75,30
2705,45.0833333333333,0.751388888888889,29.68
2710,45.1666666666667,0.752777777777778,29.37
2715,45.25,0.754166666666667,29.06
2720,45.3333333333333,0.755555555555556,28.75
2725,45.4166666666667,0.756944444444444,28.44
2730,45.5,0.758333333333333,28.14
2735,45.5833333333333,0.759722222222222,27.84
2740,45.6666666666667,0.761111111111111,27.55
2745,45.75,0.7625,27.25
2750,45.8333333333333,0.763888888888889,26.96
2755,45.9166666666667,0.765277777777778,26.67
2760,46,0.766666666666667,26.39
2765,46.0833333333333,0.768055555555556,26.11
2770,46.1666666666667,0.769444444444444,25.83
2775,46.25,0.770833333333333,25.55
2780,46.3333333333333,0.772222222222222,25.28
2785,46.4166666666667,0.773611111111111,25.01
2790,46.5,0.775,24.74
2795,46.5833333333333,0.776388888888889,24.48
2800,46.6666666666667,0.777777777777778,24.22
2805,46.75,0.779166666666667,23.96
2810,46.8333333333333,0.780555555555556,23.7
2815,46.9166666666667,0.781944444444444,23.45
2820,47,0.783333333333333,23.2
2825,47.0833333333333,0.784722222222222,22.95
2830,47.1666666666667,0.786111111111111,22.7
2835,47.25,0.7875,22.46
2840,47.3333333333333,0.788888888888889,22.22
2845,47.4166666666667,0.790277777777778,21.98
2850,47.5,0.791666666666667,21.74
2855,47.5833333333333,0.793055555555556,21.51
2860,47.6666666666667,0.794444444444444,21.28
2865,47.75,0.795833333333333,21.05
2870,47.8333333333333,0.797222222222222,20.82
2875,47.9166666666667,0.798611111111111,20.6
2880,48,0.8,20.37
2885,48.0833333333333,0.801388888888889,20.15
2890,48.1666666666667,0.802777777777778,19.94
2895,48.25,0.804166666666667,19.72
2900,48.3333333333333,0.805555555555556,19.51
2905,48.4166666666667,0.806944444444444,19.3
2910,48.5,0.808333333333333,19.09
2915,48.5833333333333,0.809722222222222,18.88
2920,48.6666666666667,0.811111111111111,18.68
2925,48.75,0.8125,18.48
2930,48.8333333333333,0.813888888888889,18.28
2935,48.9166666666667,0.815277777777778,18.08
2940,49,0.816666666666667,17.88
2945,49.0833333333333,0.818055555555556,17.69
2950,49.1666666666667,0.819444444444444,17.5
2955,49.25,0.820833333333333,17.31
2960,49.3333333333333,0.822222222222222,17.12
2965,49.4166666666667,0.823611111111111,16.93
2970,49.5,0.825,16.75
2975,49.5833333333333,0.826388888888889,16.57
2980,49.6666666666667,0.827777777777778,16.39
2985,49.75,0.829166666666667,16.21
2990,49.8333333333333,0.830555555555556,16.03
2995,49.9166666666667,0.831944444444444,15.86
3000,50,0.833333333333333,15.69
3005,50.0833333333333,0.834722222222222,15.52
3010,50.1666666666667,0.836111111111111,15.35
3015,50.25,0.8375,15.18
3020,50.3333333333333,0.838888888888889,15.02
3025,50.4166666666667,0.840277777777778,14.85
3030,50.5,0.841666666666667,14.69
3035,50.5833333333333,0.843055555555556,14.53
3040,50.6666666666667,0.844444444444444,14.37
3045,50.75,0.845833333333333,14.21
3050,50.8333333333333,0.847222222222222,14.06
3055,50.9166666666667,0.848611111111111,13.91
3060,51,0.85,13.75
3065,51.0833333333333,0.851388888888889,13.6
3070,51.1666666666667,0.852777777777778,13.45
3075,51.25,0.854166666666667,13.31
3080,51.3333333333333,0.855555555555556,13.16
3085,51.4166666666667,0.856944444444444,13.02
3090,51.5,0.858333333333333,12.88
3095,51.5833333333333,0.859722222222222,12.73
3100,51.6666666666667,0.861111111111111,12.59
3105,51.75,0.8625,12.46
3110,51.8333333333333,0.863888888888889,12.32
3115,51.9166666666667,0.865277777777778,12.18
3120,52,0.866666666666667,12.05
3125,52.0833333333333,0.868055555555556,11.92
3130,52.1666666666667,0.869444444444444,11.79
3135,52.25,0.870833333333333,11.66
3140,52.3333333333333,0.872222222222222,11.53
3145,52.4166666666667,0.873611111111111,11.4
3150,52.5,0.875,11.28
3155,52.5833333333333,0.876388888888889,11.15
3160,52.6666666666667,0.877777777777778,11.03
3165,52.75,0.879166666666667,10.91
3170,52.8333333333333,0.880555555555556,10.79
3175,52.9166666666667,0.881944444444444,10.67
3180,53,0.883333333333333,10.55
3185,53.0833333333333,0.884722222222222,10.44
3190,53.1666666666667,0.886111111111111,10.32
3195,53.25,0.8875,10.21
3200,53.3333333333333,0.888888888888889,10.1
3205,53.4166666666667,0.890277777777778,9.98
3210,53.5,0.891666666666667,9.87
3215,53.5833333333333,0.893055555555556,9.76
3220,53.6666666666667,0.894444444444444,9.66
3225,53.75,0.895833333333333,9.55
3230,53.8333333333333,0.897222222222222,9.44
3235,53.9166666666667,0.898611111111111,9.34
3240,54,0.9,9.24
3245,54.0833333333333,0.901388888888889,9.13
3250,54.1666666666667,0.902777777777778,9.03
3255,54.25,0.904166666666667,8.93
3260,54.3333333333333,0.905555555555556,8.83
3265,54.4166666666667,0.906944444444444,8.74
3270,54.5,0.908333333333333,8.64
3275,54.5833333333333,0.909722222222222,8.54
3280,54.6666666666667,0.911111111111111,8.45
3285,54.75,0.9125,8.36
3290,54.8333333333333,0.913888888888889,8.26
3295,54.9166666666667,0.915277777777778,8.17
3300,55,0.916666666666667,8.08
3305,55.0833333333333,0.918055555555556,7.99
3310,55.1666666666667,0.919444444444444,7.9
3315,55.25,0.920833333333333,7.81
3320,55.3333333333333,0.922222222222222,7.73
3325,55.4166666666667,0.923611111111111,7.64
3330,55.5,0.925,7.56
3335,55.5833333333333,0.926388888888889,7.47
3340,55.6666666666667,0.927777777777778,7.39
3345,55.75,0.929166666666667,7.31
3350,55.8333333333333,0.930555555555556,7.23
3355,55.9166666666667,0.931944444444444,7.14
3360,56,0.933333333333333,7.06
3365,56.0833333333333,0.934722222222222,6.99
3370,56.1666666666667,0.936111111111111,6.91
3375,56.25,0.9375,6.83
3380,56.3333333333333,0.938888888888889,6.76
3385,56.4166666666667,0.940277777777778,6.68
3390,56.5,0.941666666666667,6.61
3395,56.5833333333333,0.943055555555556,6.53
3400,56.6666666666667,0.944444444444444,6.46
3405,56.75,0.945833333333333,6.39
3410,56.8333333333333,0.947222222222222,6.31
3415,56.9166666666667,0.948611111111111,6.24
3420,57,0.95,6.17
3425,57.0833333333333,0.951388888888889,6.11
3430,57.1666666666667,0.952777777777778,6.04
3435,57.25,0.954166666666667,5.97
3440,57.3333333333333,0.955555555555556,5.9
3445,57.4166666666667,0.956944444444444,5.84
3450,57.5,0.958333333333333,5.77
3455,57.5833333333333,0.959722222222222,5.71
3460,57.6666666666667,0.961111111111111,5.64
3465,57.75,0.9625,5.58
3470,57.8333333333333,0.963888888888889,5.52
3475,57.9166666666667,0.965277777777778,5.45
3480,58,0.966666666666667,5.39
3485,58.0833333333333,0.968055555555556,5.33
3490,58.1666666666667,0.969444444444444,5.27
3495,58.25,0.970833333333333,5.21
3500,58.3333333333333,0.972222222222222,5.16
3505,58.4166666666667,0.973611111111111,5.1
3510,58.5,0.975,5.04
3515,58.5833333333333,0.976388888888889,4.98
3520,58.6666666666667,0.977777777777778,4.93
3525,58.75,0.979166666666667,4.87
3530,58.8333333333333,0.980555555555556,4.82
3535,58.9166666666667,0.981944444444444,4.76
3540,59,0.983333333333333,4.71
3545,59.0833333333333,0.984722222222222,4.66
3550,59.1666666666667,0.986111111111111,4.6
3555,59.25,0.9875,4.55
3560,59.3333333333333,0.988888888888889,4.5
3565,59.4166666666667,0.990277777777778,4.45
3570,59.5,0.991666666666667,4.4
3575,59.5833333333333,0.993055555555556,4.35
3580,59.6666666666667,0.994444444444444,4.3
3585,59.75,0.995833333333333,4.25
3590,59.8333333333333,0.997222222222222,4.2
3595,59.9166666666667,0.998611111111111,4.16
3600,60,1,4.11
3605,60.0833333333333,1.00138888888889,4.06
3610,60.1666666666667,1.00277777777778,4.02
3615,60.25,1.00416666666667,3.97
3620,60.3333333333333,1.00555555555556,3.93
3625,60.4166666666667,1.00694444444444,3.88
3630,60.5,1.00833333333333,3.84
3635,60.5833333333333,1.00972222222222,3.8
3640,60.6666666666667,1.01111111111111,3.75
3645,60.75,1.0125,3.71
3650,60.8333333333333,1.01388888888889,3.67
3655,60.9166666666667,1.01527777777778,3.63
3660,61,1.01666666666667,3.59
3665,61.0833333333333,1.01805555555556,3.55
3670,61.1666666666667,1.01944444444444,3.5
3675,61.25,1.02083333333333,3.47
3680,61.3333333333333,1.02222222222222,3.43
3685,61.4166666666667,1.02361111111111,3.39
3690,61.5,1.025,3.35
3695,61.5833333333333,1.02638888888889,3.31
3700,61.6666666666667,1.02777777777778,3.27
3705,61.75,1.02916666666667,3.24
3710,61.8333333333333,1.03055555555556,3.2
3715,61.9166666666667,1.03194444444444,3.16
3720,62,1.03333333333333,3.13
3725,62.0833333333333,1.03472222222222,3.09
3730,62.1666666666667,1.03611111111111,3.06
3735,62.25,1.0375,3.02
3740,62.3333333333333,1.03888888888889,2.99
3745,62.4166666666667,1.04027777777778,2.95
3750,62.5,1.04166666666667,2.92
3755,62.5833333333333,1.04305555555556,2.89
3760,62.6666666666667,1.04444444444444,2.85
3765,62.75,1.04583333333333,2.82
3770,62.8333333333333,1.04722222222222,2.79
3775,62.9166666666667,1.04861111111111,2.76
3780,63,1.05,2.73
3785,63.0833333333333,1.05138888888889,2.69
3790,63.1666666666667,1.05277777777778,2.66
3795,63.25,1.05416666666667,2.63
