"time_seconds","time_minutes","time_hours","Q_m3_s"
420,7,0.116666666666667,12298.58
425,7.08333333333333,0.118055555555556,12389.12
430,7.16666666666667,0.119444444444444,12477.74
435,7.25,0.120833333333333,12564.44
440,7.33333333333333,0.122222222222222,12649.24
445,7.41666666666667,0.123611111111111,12732.14
450,7.5,0.125,12813.16
455,7.58333333333333,0.126388888888889,12892.31
460,7.66666666666667,0.127777777777778,12969.6
465,7.75,0.129166666666667,13045.04
470,7.83333333333333,0.130555555555556,13118.64
475,7.91666666666667,0.131944444444444,13190.42
480,8,0.133333333333333,13260.38
485,8.08333333333333,0.134722222222222,13328.55
490,8.16666666666667,0.136111111111111,13394.93
495,8.25,0.1375,13459.54
500,8.33333333333333,0.138888888888889,13522.39
505,8.41666666666667,0.140277777777778,13583.5
510,8.5,0.141666666666667,13642.88
515,8.58333333333333,0.143055555555556,13700.54
520,8.66666666666667,0.144444444444444,13756.5
525,8.75,0.145833333333333,13810.77
530,8.83333333333333,0.147222222222222,13863.37
535,8.91666666666667,0.148611111111111,13914.32
540,9,0.15,13963.62
545,9.08333333333333,0.151388888888889,14011.29
550,9.16666666666667,0.152777777777778,14057.35
555,9.25,0.154166666666667,14101.82
560,9.33333333333333,0.155555555555556,14144.7
565,9.41666666666667,0.156944444444444,14186.02
570,9.5,0.158333333333333,14225.78
575,9.58333333333333,0.159722222222222,14264.02
580,9.66666666666667,0.161111111111111,14300.73
585,9.75,0.1625,14335.94
590,9.83333333333333,0.163888888888889,14369.66
595,9.91666666666667,0.165277777777778,14401.9
600,10,0.166666666666667,14432.69
605,10.0833333333333,0.168055555555556,14462.04
610,10.1666666666667,0.169444444444444,14489.97
615,10.25,0.170833333333333,14516.49
620,10.3333333333333,0.172222222222222,14541.61
625,10.4166666666667,0.173611111111111,14565.35
630,10.5,0.175,14587.74
635,10.5833333333333,0.176388888888889,14608.78
640,10.6666666666667,0.177777777777778,14628.48
645,10.75,0.179166666666667,14646.88
650,10.8333333333333,0.180555555555556,14663.97
655,10.9166666666667,0.181944444444444,14679.78
660,11,0.183333333333333,14694.32
665,11.0833333333333,0.184722222222222,14707.62
670,11.1666666666667,0.186111111111111,14719.67
675,11.25,0.1875,14730.51
680,11.3333333333333,0.188888888888889,14740.14
685,11.4166666666667,0.190277777777778,14748.58
690,11.5,0.191666666666667,14755.84
695,11.5833333333333,0.193055555555556,14761.95
700,11.6666666666667,0.194444444444444,14766.91
705,11.75,0.195833333333333,14770.74
710,11.8333333333333,0.197222222222222,14773.46
715,11.9166666666667,0.198611111111111,14775.08
720,12,0.2,14775.62
725,12.0833333333333,0.201388888888889,14775.09
730,12.1666666666667,0.202777777777778,14773.5
735,12.25,0.204166666666667,14770.87
740,12.3333333333333,0.205555555555556,14767.22
745,12.4166666666667,0.206944444444444,14762.56
750,12.5,0.208333333333333,14756.91
755,12.5833333333333,0.209722222222222,14750.27
760,12.6666666666667,0.211111111111111,14742.67
765,12.75,0.2125,14734.11
770,12.8333333333333,0.213888888888889,14724.62
775,12.9166666666667,0.215277777777778,14714.2
780,13,0.216666666666667,14702.87
785,13.0833333333333,0.218055555555556,14690.64
790,13.1666666666667,0.219444444444444,14677.53
795,13.25,0.220833333333333,14663.55
800,13.3333333333333,0.222222222222222,14648.71
805,13.4166666666667,0.223611111111111,14633.04
810,13.5,0.225,14616.53
815,13.5833333333333,0.226388888888889,14599.21
820,13.6666666666667,0.227777777777778,14581.08
825,13.75,0.229166666666667,14562.16
830,13.8333333333333,0.230555555555556,14542.47
835,13.9166666666667,0.231944444444444,14522.02
840,14,0.233333333333333,14500.81
845,14.0833333333333,0.234722222222222,14478.86
850,14.1666666666667,0.236111111111111,14456.19
855,14.25,0.2375,14432.81
860,14.3333333333333,0.238888888888889,14408.72
865,14.4166666666667,0.240277777777778,14383.94
870,14.5,0.241666666666667,14358.49
875,14.5833333333333,0.243055555555556,14332.37
880,14.6666666666667,0.244444444444444,14305.6
885,14.75,0.245833333333333,14278.19
890,14.8333333333333,0.247222222222222,14250.15
895,14.9166666666667,0.248611111111111,14221.48
900,15,0.25,14192.22
905,15.0833333333333,0.251388888888889,14162.35
910,15.1666666666667,0.252777777777778,14131.91
915,15.25,0.254166666666667,14100.89
920,15.3333333333333,0.255555555555556,14069.3
925,15.4166666666667,0.256944444444444,14037.17
930,15.5,0.258333333333333,14004.5
935,15.5833333333333,0.259722222222222,13971.29
940,15.6666666666667,0.261111111111111,13937.57
945,15.75,0.2625,13903.34
950,15.8333333333333,0.263888888888889,13868.61
955,15.9166666666667,0.265277777777778,13833.39
960,16,0.266666666666667,13797.69
965,16.0833333333333,0.268055555555556,13761.53
970,16.1666666666667,0.269444444444444,13724.91
975,16.25,0.270833333333333,13687.84
980,16.3333333333333,0.272222222222222,13650.33
985,16.4166666666667,0.273611111111111,13612.39
990,16.5,0.275,13574.04
995,16.5833333333333,0.276388888888889,13535.27
1000,16.6666666666667,0.277777777777778,13496.11
1005,16.75,0.279166666666667,13456.55
1010,16.8333333333333,0.280555555555556,13416.61
1015,16.9166666666667,0.281944444444444,13376.29
1020,17,0.283333333333333,13335.62
1025,17.0833333333333,0.284722222222222,13294.58
1030,17.1666666666667,0.286111111111111,13253.2
1035,17.25,0.2875,13211.49
1040,17.3333333333333,0.288888888888889,13169.44
1045,17.4166666666667,0.290277777777778,13127.07
1050,17.5,0.291666666666667,13084.39
1055,17.5833333333333,0.293055555555556,13041.4
1060,17.6666666666667,0.294444444444444,12998.12
1065,17.75,0.295833333333333,12954.55
1070,17.8333333333333,0.297222222222222,12910.69
1075,17.9166666666667,0.298611111111111,12866.57
1080,18,0.3,12822.17
1085,18.0833333333333,0.301388888888889,12777.53
1090,18.1666666666667,0.302777777777778,12732.63
1095,18.25,0.304166666666667,12687.48
1100,18.3333333333333,0.305555555555556,12642.11
1105,18.4166666666667,0.306944444444444,12596.5
1110,18.5,0.308333333333333,12550.68
1115,18.5833333333333,0.309722222222222,12504.64
1120,18.6666666666667,0.311111111111111,12458.39
1125,18.75,0.3125,12411.94
1130,18.8333333333333,0.313888888888889,12365.3
1135,18.9166666666667,0.315277777777778,12318.47
1140,19,0.316666666666667,12271.47
1145,19.0833333333333,0.318055555555556,12224.29
1150,19.1666666666667,0.319444444444444,12176.94
1155,19.25,0.320833333333333,12129.43
1160,19.3333333333333,0.322222222222222,12081.77
1165,19.4166666666667,0.323611111111111,12033.96
1170,19.5,0.325,11986.01
1175,19.5833333333333,0.326388888888889,11937.92
1180,19.6666666666667,0.327777777777778,11889.7
1185,19.75,0.329166666666667,11841.36
1190,19.8333333333333,0.330555555555556,11792.9
1195,19.9166666666667,0.331944444444444,11744.33
1200,20,0.333333333333333,11695.65
1205,20.0833333333333,0.334722222222222,11646.87
1210,20.1666666666667,0.336111111111111,11597.99
1215,20.25,0.3375,11549.02
1220,20.3333333333333,0.338888888888889,11499.97
1225,20.4166666666667,0.340277777777778,11450.83
1230,20.5,0.341666666666667,11401.62
1235,20.5833333333333,0.343055555555556,11352.34
1240,20.6666666666667,0.344444444444444,11303
1245,20.75,0.345833333333333,11253.6
1250,20.8333333333333,0.347222222222222,11204.14
1255,20.9166666666667,0.348611111111111,11154.63
1260,21,0.35,11105.07
1265,21.0833333333333,0.351388888888889,11055.48
1270,21.1666666666667,0.352777777777778,11005.85
1275,21.25,0.354166666666667,10956.18
1280,21.3333333333333,0.355555555555556,10906.49
1285,21.4166666666667,0.356944444444444,10856.77
1290,21.5,0.358333333333333,10807.04
1295,21.5833333333333,0.359722222222222,10757.29
1300,21.6666666666667,0.361111111111111,10707.53
1305,21.75,0.3625,10657.77
1310,21.8333333333333,0.363888888888889,10608
1315,21.9166666666667,0.365277777777778,10558.24
1320,22,0.366666666666667,10508.48
1325,22.0833333333333,0.368055555555556,10458.72
1330,22.1666666666667,0.369444444444444,10408.99
1335,22.25,0.370833333333333,10359.27
1340,22.3333333333333,0.372222222222222,10309.57
1345,22.4166666666667,0.373611111111111,10259.89
1350,22.5,0.375,10210.24
1355,22.5833333333333,0.376388888888889,10160.63
1360,22.6666666666667,0.377777777777778,10111.04
1365,22.75,0.379166666666667,10061.5
1370,22.8333333333333,0.380555555555556,10012
1375,22.9166666666667,0.381944444444444,9962.54
1380,23,0.383333333333333,9913.13
1385,23.0833333333333,0.384722222222222,9863.77
1390,23.1666666666667,0.386111111111111,9814.46
1395,23.25,0.3875,9765.21
1400,23.3333333333333,0.388888888888889,9716.02
1405,23.4166666666667,0.390277777777778,9666.89
1410,23.5,0.391666666666667,9617.83
1415,23.5833333333333,0.393055555555556,9568.84
1420,23.6666666666667,0.394444444444444,9519.92
1425,23.75,0.395833333333333,9471.07
1430,23.8333333333333,0.397222222222222,9422.3
1435,23.9166666666667,0.398611111111111,9373.61
1440,24,0.4,9325
1445,24.0833333333333,0.401388888888889,9276.48
1450,24.1666666666667,0.402777777777778,9228.04
1455,24.25,0.404166666666667,9179.69
1460,24.3333333333333,0.405555555555556,9131.43
1465,24.4166666666667,0.406944444444444,9083.27
1470,24.5,0.408333333333333,9035.2
1475,24.5833333333333,0.409722222222222,8987.23
1480,24.6666666666667,0.411111111111111,8939.36
1485,24.75,0.4125,8891.6
1490,24.8333333333333,0.413888888888889,8843.94
1495,24.9166666666667,0.415277777777778,8796.38
1500,25,0.416666666666667,8748.94
1505,25.0833333333333,0.418055555555556,8701.6
1510,25.1666666666667,0.419444444444444,8654.38
1515,25.25,0.420833333333333,8607.27
1520,25.3333333333333,0.422222222222222,8560.28
1525,25.4166666666667,0.423611111111111,8513.41
1530,25.5,0.425,8466.66
1535,25.5833333333333,0.426388888888889,8420.03
1540,25.6666666666667,0.427777777777778,8373.52
1545,25.75,0.429166666666667,8327.14
1550,25.8333333333333,0.430555555555556,8280.89
1555,25.9166666666667,0.431944444444444,8234.76
1560,26,0.433333333333333,8188.77
1565,26.0833333333333,0.434722222222222,8142.9
1570,26.1666666666667,0.436111111111111,8097.17
1575,26.25,0.4375,8051.57
1580,26.3333333333333,0.438888888888889,8006.11
1585,26.4166666666667,0.440277777777778,7960.79
1590,26.5,0.441666666666667,7915.6
1595,26.5833333333333,0.443055555555556,7870.55
1600,26.6666666666667,0.444444444444444,7825.65
1605,26.75,0.445833333333333,7780.89
1610,26.8333333333333,0.447222222222222,7736.27
1615,26.9166666666667,0.448611111111111,7691.79
1620,27,0.45,7647.46
1625,27.0833333333333,0.451388888888889,7603.28
1630,27.1666666666667,0.452777777777778,7559.24
1635,27.25,0.454166666666667,7515.36
1640,27.3333333333333,0.455555555555556,7471.62
1645,27.4166666666667,0.456944444444444,7428.04
1650,27.5,0.458333333333333,7384.61
1655,27.5833333333333,0.459722222222222,7341.32
1660,27.6666666666667,0.461111111111111,7298.2
1665,27.75,0.4625,7255.23
1670,27.8333333333333,0.463888888888889,7212.41
1675,27.9166666666667,0.465277777777778,7169.75
1680,28,0.466666666666667,7127.25
1685,28.0833333333333,0.468055555555556,7084.9
1690,28.1666666666667,0.469444444444444,7042.72
1695,28.25,0.470833333333333,7000.69
1700,28.3333333333333,0.472222222222222,6958.82
1705,28.4166666666667,0.473611111111111,6917.12
1710,28.5,0.475,6875.57
1715,28.5833333333333,0.476388888888889,6834.19
1720,28.6666666666667,0.477777777777778,6792.97
1725,28.75,0.479166666666667,6751.91
1730,28.8333333333333,0.480555555555556,6711.01
1735,28.9166666666667,0.481944444444444,6670.28
1740,29,0.483333333333333,6629.72
1745,29.0833333333333,0.484722222222222,6589.32
1750,29.1666666666667,0.486111111111111,6549.08
1755,29.25,0.4875,6509.01
1760,29.3333333333333,0.488888888888889,6469.11
1765,29.4166666666667,0.490277777777778,6429.37
1770,29.5,0.491666666666667,6389.81
1775,29.5833333333333,0.493055555555556,6350.4
1780,29.6666666666667,0.494444444444444,6311.17
1785,29.75,0.495833333333333,6272.11
1790,29.8333333333333,0.497222222222222,6233.21
1795,29.9166666666667,0.498611111111111,6194.48
1800,30,0.5,6155.92
1805,30.0833333333333,0.501388888888889,6117.53
1810,30.1666666666667,0.502777777777778,6079.31
1815,30.25,0.504166666666667,6041.26
1820,30.3333333333333,0.505555555555556,6003.38
1825,30.4166666666667,0.506944444444444,5965.67
1830,30.5,0.508333333333333,5928.13
1835,30.5833333333333,0.509722222222222,5890.76
1840,30.6666666666667,0.511111111111111,5853.56
1845,30.75,0.5125,5816.53
1850,30.8333333333333,0.513888888888889,5779.67
1855,30.9166666666667,0.515277777777778,5742.98
1860,31,0.516666666666667,5706.46
1865,31.0833333333333,0.518055555555556,5670.12
1870,31.1666666666667,0.519444444444444,5633.94
1875,31.25,0.520833333333333,5597.93
1880,31.3333333333333,0.522222222222222,5562.1
1885,31.4166666666667,0.523611111111111,5526.43
1890,31.5,0.525,5490.94
1895,31.5833333333333,0.526388888888889,5455.62
1900,31.6666666666667,0.527777777777778,5420.47
1905,31.75,0.529166666666667,5385.49
1910,31.8333333333333,0.530555555555556,5350.67
1915,31.9166666666667,0.531944444444444,5316.03
1920,32,0.533333333333333,5281.56
1925,32.0833333333333,0.534722222222222,5247.26
1930,32.1666666666667,0.536111111111111,5213.13
1935,32.25,0.5375,5179.17
1940,32.3333333333333,0.538888888888889,5145.38
1945,32.4166666666667,0.540277777777778,5111.76
1950,32.5,0.541666666666667,5078.31
1955,32.5833333333333,0.543055555555556,5045.03
1960,32.6666666666667,0.544444444444444,5011.91
1965,32.75,0.545833333333333,4978.97
1970,32.8333333333333,0.547222222222222,4946.19
1975,32.9166666666667,0.548611111111111,4913.58
1980,33,0.55,4881.14
1985,33.0833333333333,0.551388888888889,4848.87
1990,33.1666666666667,0.552777777777778,4816.77
1995,33.25,0.554166666666667,4784.83
2000,33.3333333333333,0.555555555555556,4753.06
2005,33.4166666666667,0.556944444444444,4721.46
2010,33.5,0.558333333333333,4690.02
2015,33.5833333333333,0.559722222222222,4658.75
2020,33.6666666666667,0.561111111111111,4627.64
2025,33.75,0.5625,4596.7
2030,33.8333333333333,0.563888888888889,4565.93
2035,33.9166666666667,0.565277777777778,4535.32
2040,34,0.566666666666667,4504.87
2045,34.0833333333333,0.568055555555556,4474.59
2050,34.1666666666667,0.569444444444444,4444.47
2055,34.25,0.570833333333333,4414.52
2060,34.3333333333333,0.572222222222222,4384.72
2065,34.4166666666667,0.573611111111111,4355.1
2070,34.5,0.575,4325.63
2075,34.5833333333333,0.576388888888889,4296.32
2080,34.6666666666667,0.577777777777778,4267.18
2085,34.75,0.579166666666667,4238.2
2090,34.8333333333333,0.580555555555556,4209.37
2095,34.9166666666667,0.581944444444444,4180.71
2100,35,0.583333333333333,4152.21
2105,35.0833333333333,0.584722222222222,4123.87
2110,35.1666666666667,0.586111111111111,4095.68
2115,35.25,0.5875,4067.66
2120,35.3333333333333,0.588888888888889,4039.79
2125,35.4166666666667,0.590277777777778,4012.08
2130,35.5,0.591666666666667,3984.52
2135,35.5833333333333,0.593055555555556,3957.13
2140,35.6666666666667,0.594444444444444,3929.88
2145,35.75,0.595833333333333,3902.8
2150,35.8333333333333,0.597222222222222,3875.87
2155,35.9166666666667,0.598611111111111,3849.09
2160,36,0.6,3822.47
2165,36.0833333333333,0.601388888888889,3796
2170,36.1666666666667,0.602777777777778,3769.69
2175,36.25,0.604166666666667,3743.52
2180,36.3333333333333,0.605555555555556,3717.51
2185,36.4166666666667,0.606944444444444,3691.66
2190,36.5,0.608333333333333,3665.95
2195,36.5833333333333,0.609722222222222,3640.39
2200,36.6666666666667,0.611111111111111,3614.98
2205,36.75,0.6125,3589.73
2210,36.8333333333333,0.613888888888889,3564.62
2215,36.9166666666667,0.615277777777778,3539.66
2220,37,0.616666666666667,3514.84
2225,37.0833333333333,0.618055555555556,3490.18
2230,37.1666666666667,0.619444444444444,3465.66
2235,37.25,0.620833333333333,3441.29
2240,37.3333333333333,0.622222222222222,3417.06
2245,37.4166666666667,0.623611111111111,3392.98
2250,37.5,0.625,3369.05
2255,37.5833333333333,0.626388888888889,3345.25
2260,37.6666666666667,0.627777777777778,3321.61
2265,37.75,0.629166666666667,3298.1
2270,37.8333333333333,0.630555555555556,3274.74
2275,37.9166666666667,0.631944444444444,3251.52
2280,38,0.633333333333333,3228.44
2285,38.0833333333333,0.634722222222222,3205.5
2290,38.1666666666667,0.636111111111111,3182.7
2295,38.25,0.6375,3160.04
2300,38.3333333333333,0.638888888888889,3137.52
2305,38.4166666666667,0.640277777777778,3115.13
2310,38.5,0.641666666666667,3092.89
2315,38.5833333333333,0.643055555555556,3070.78
2320,38.6666666666667,0.644444444444444,3048.81
2325,38.75,0.645833333333333,3026.98
2330,38.8333333333333,0.647222222222222,3005.28
2335,38.9166666666667,0.648611111111111,2983.71
2340,39,0.65,2962.28
2345,39.0833333333333,0.651388888888889,2940.99
2350,39.1666666666667,0.652777777777778,2919.83
2355,39.25,0.654166666666667,2898.8
2360,39.3333333333333,0.655555555555556,2877.9
2365,39.4166666666667,0.656944444444444,2857.13
2370,39.5,0.658333333333333,2836.5
2375,39.5833333333333,0.659722222222222,2815.99
2380,39.6666666666667,0.661111111111111,2795.61
2385,39.75,0.6625,2775.37
2390,39.8333333333333,0.663888888888889,2755.25
2395,39.9166666666667,0.665277777777778,2735.26
2400,40,0.666666666666667,2715.4
2405,40.0833333333333,0.668055555555556,2695.66
2410,40.1666666666667,0.669444444444444,2676.05
2415,40.25,0.670833333333333,2656.56
2420,40.3333333333333,0.672222222222222,2637.2
2425,40.4166666666667,0.673611111111111,2617.97
2430,40.5,0.675,2598.86
2435,40.5833333333333,0.676388888888889,2579.87
2440,40.6666666666667,0.677777777777778,2561
2445,40.75,0.679166666666667,2542.26
2450,40.8333333333333,0.680555555555556,2523.63
2455,40.9166666666667,0.681944444444444,2505.13
2460,41,0.683333333333333,2486.75
2465,41.0833333333333,0.684722222222222,2468.49
2470,41.1666666666667,0.686111111111111,2450.34
2475,41.25,0.6875,2432.32
2480,41.3333333333333,0.688888888888889,2414.41
2485,41.4166666666667,0.690277777777778,2396.62
2490,41.5,0.691666666666667,2378.95
2495,41.5833333333333,0.693055555555556,2361.39
2500,41.6666666666667,0.694444444444444,2343.95
2505,41.75,0.695833333333333,2326.62
2510,41.8333333333333,0.697222222222222,2309.41
2515,41.9166666666667,0.698611111111111,2292.31
2520,42,0.7,2275.32
2525,42.0833333333333,0.701388888888889,2258.45
2530,42.1666666666667,0.702777777777778,2241.69
2535,42.25,0.704166666666667,2225.04
2540,42.3333333333333,0.705555555555556,2208.5
2545,42.4166666666667,0.706944444444444,2192.07
2550,42.5,0.708333333333333,2175.75
2555,42.5833333333333,0.709722222222222,2159.54
2560,42.6666666666667,0.711111111111111,2143.44
2565,42.75,0.7125,2127.45
2570,42.8333333333333,0.713888888888889,2111.56
2575,42.9166666666667,0.715277777777778,2095.78
2580,43,0.716666666666667,2080.11
2585,43.0833333333333,0.718055555555556,2064.54
2590,43.1666666666667,0.719444444444444,2049.07
2595,43.25,0.720833333333333,2033.72
2600,43.3333333333333,0.722222222222222,2018.46
2605,43.4166666666667,0.723611111111111,2003.31
2610,43.5,0.725,1988.26
2615,43.5833333333333,0.726388888888889,1973.31
2620,43.6666666666667,0.727777777777778,1958.47
2625,43.75,0.729166666666667,1943.72
2630,43.8333333333333,0.730555555555556,1929.08
2635,43.9166666666667,0.731944444444444,1914.54
2640,44,0.733333333333333,1900.09
2645,44.0833333333333,0.734722222222222,1885.75
2650,44.1666666666667,0.736111111111111,1871.5
2655,44.25,0.7375,1857.35
2660,44.3333333333333,0.738888888888889,1843.3
2665,44.4166666666667,0.740277777777778,1829.34
2670,44.5,0.741666666666667,1815.48
2675,44.5833333333333,0.743055555555556,1801.72
2680,44.6666666666667,0.744444444444444,1788.05
2685,44.75,0.745833333333333,1774.48
2690,44.8333333333333,0.747222222222222,1761
2695,44.9166666666667,0.748611111111111,1747.61
2700,45,0.75,1734.31
2705,45.0833333333333,0.751388888888889,1721.11
2710,45.1666666666667,0.752777777777778,1708
2715,45.25,0.754166666666667,1694.98
2720,45.3333333333333,0.755555555555556,1682.05
2725,45.4166666666667,0.756944444444444,1669.22
2730,45.5,0.758333333333333,1656.47
2735,45.5833333333333,0.759722222222222,1643.81
2740,45.6666666666667,0.761111111111111,1631.24
2745,45.75,0.7625,1618.75
2750,45.8333333333333,0.763888888888889,1606.36
2755,45.9166666666667,0.765277777777778,1594.05
2760,46,0.766666666666667,1581.83
2765,46.0833333333333,0.768055555555556,1569.69
2770,46.1666666666667,0.769444444444444,1557.64
2775,46.25,0.770833333333333,1545.67
2780,46.3333333333333,0.772222222222222,1533.79
2785,46.4166666666667,0.773611111111111,1522
2790,46.5,0.775,1510.28
2795,46.5833333333333,0.776388888888889,1498.65
2800,46.6666666666667,0.777777777777778,1487.1
2805,46.75,0.779166666666667,1475.64
2810,46.8333333333333,0.780555555555556,1464.25
2815,46.9166666666667,0.781944444444444,1452.95
2820,47,0.783333333333333,1441.72
2825,47.0833333333333,0.784722222222222,1430.58
2830,47.1666666666667,0.786111111111111,1419.52
2835,47.25,0.7875,1408.53
2840,47.3333333333333,0.788888888888889,1397.62
2845,47.4166666666667,0.790277777777778,1386.8
2850,47.5,0.791666666666667,1376.04
2855,47.5833333333333,0.793055555555556,1365.37
2860,47.6666666666667,0.794444444444444,1354.77
2865,47.75,0.795833333333333,1344.25
2870,47.8333333333333,0.797222222222222,1333.81
2875,47.9166666666667,0.798611111111111,1323.43
2880,48,0.8,1313.14
2885,48.0833333333333,0.801388888888889,1302.92
2890,48.1666666666667,0.802777777777778,1292.77
2895,48.25,0.804166666666667,1282.69
2900,48.3333333333333,0.805555555555556,1272.69
2905,48.4166666666667,0.806944444444444,1262.76
2910,48.5,0.808333333333333,1252.9
2915,48.5833333333333,0.809722222222222,1243.12
2920,48.6666666666667,0.811111111111111,1233.4
2925,48.75,0.8125,1223.76
2930,48.8333333333333,0.813888888888889,1214.18
2935,48.9166666666667,0.815277777777778,1204.68
2940,49,0.816666666666667,1195.24
2945,49.0833333333333,0.818055555555556,1185.88
2950,49.1666666666667,0.819444444444444,1176.58
2955,49.25,0.820833333333333,1167.35
2960,49.3333333333333,0.822222222222222,1158.18
2965,49.4166666666667,0.823611111111111,1149.09
2970,49.5,0.825,1140.06
2975,49.5833333333333,0.826388888888889,1131.09
2980,49.6666666666667,0.827777777777778,1122.19
2985,49.75,0.829166666666667,1113.36
2990,49.8333333333333,0.830555555555556,1104.59
2995,49.9166666666667,0.831944444444444,1095.89
3000,50,0.833333333333333,1087.25
3005,50.0833333333333,0.834722222222222,1078.68
3010,50.1666666666667,0.836111111111111,1070.16
3015,50.25,0.8375,1061.71
3020,50.3333333333333,0.838888888888889,1053.33
3025,50.4166666666667,0.840277777777778,1045
3030,50.5,0.841666666666667,1036.74
3035,50.5833333333333,0.843055555555556,1028.53
3040,50.6666666666667,0.844444444444444,1020.39
3045,50.75,0.845833333333333,1012.31
3050,50.8333333333333,0.847222222222222,1004.29
3055,50.9166666666667,0.848611111111111,996.33
3060,51,0.85,988.42
3065,51.0833333333333,0.851388888888889,980.58
3070,51.1666666666667,0.852777777777778,972.79
3075,51.25,0.854166666666667,965.07
3080,51.3333333333333,0.855555555555556,957.4
3085,51.4166666666667,0.856944444444444,949.78
3090,51.5,0.858333333333333,942.23
3095,51.5833333333333,0.859722222222222,934.73
3100,51.6666666666667,0.861111111111111,927.28
3105,51.75,0.8625,919.9
3110,51.8333333333333,0.863888888888889,912.56
3115,51.9166666666667,0.865277777777778,905.29
3120,52,0.866666666666667,898.06
3125,52.0833333333333,0.868055555555556,890.89
3130,52.1666666666667,0.869444444444444,883.78
3135,52.25,0.870833333333333,876.72
3140,52.3333333333333,0.872222222222222,869.71
3145,52.4166666666667,0.873611111111111,862.75
3150,52.5,0.875,855.85
3155,52.5833333333333,0.876388888888889,849
3160,52.6666666666667,0.877777777777778,842.2
3165,52.75,0.879166666666667,835.45
3170,52.8333333333333,0.880555555555556,828.75
3175,52.9166666666667,0.881944444444444,822.1
3180,53,0.883333333333333,815.51
3185,53.0833333333333,0.884722222222222,808.96
3190,53.1666666666667,0.886111111111111,802.46
3195,53.25,0.8875,796.02
3200,53.3333333333333,0.888888888888889,789.62
3205,53.4166666666667,0.890277777777778,783.27
3210,53.5,0.891666666666667,776.97
3215,53.5833333333333,0.893055555555556,770.71
3220,53.6666666666667,0.894444444444444,764.5
3225,53.75,0.895833333333333,758.35
3230,53.8333333333333,0.897222222222222,752.23
3235,53.9166666666667,0.898611111111111,746.17
3240,54,0.9,740.15
3245,54.0833333333333,0.901388888888889,734.17
3250,54.1666666666667,0.902777777777778,728.25
3255,54.25,0.904166666666667,722.36
3260,54.3333333333333,0.905555555555556,716.53
3265,54.4166666666667,0.906944444444444,710.73
3270,54.5,0.908333333333333,704.98
3275,54.5833333333333,0.909722222222222,699.28
3280,54.6666666666667,0.911111111111111,693.62
3285,54.75,0.9125,688
3290,54.8333333333333,0.913888888888889,682.43
3295,54.9166666666667,0.915277777777778,676.89
3300,55,0.916666666666667,671.41
3305,55.0833333333333,0.918055555555556,665.96
3310,55.1666666666667,0.919444444444444,660.55
3315,55.25,0.920833333333333,655.19
3320,55.3333333333333,0.922222222222222,649.87
3325,55.4166666666667,0.923611111111111,644.59
3330,55.5,0.925,639.35
3335,55.5833333333333,0.926388888888889,634.15
3340,55.6666666666667,0.927777777777778,628.99
3345,55.75,0.929166666666667,623.87
3350,55.8333333333333,0.930555555555556,618.79
3355,55.9166666666667,0.931944444444444,613.75
3360,56,0.933333333333333,608.75
3365,56.0833333333333,0.934722222222222,603.78
3370,56.1666666666667,0.936111111111111,598.86
3375,56.25,0.9375,593.97
3380,56.3333333333333,0.938888888888889,589.12
3385,56.4166666666667,0.940277777777778,584.31
3390,56.5,0.941666666666667,579.54
3395,56.5833333333333,0.943055555555556,574.8
3400,56.6666666666667,0.944444444444444,570.1
3405,56.75,0.945833333333333,565.44
3410,56.8333333333333,0.947222222222222,560.82
3415,56.9166666666667,0.948611111111111,556.22
3420,57,0.95,551.67
3425,57.0833333333333,0.951388888888889,547.15
3430,57.1666666666667,0.952777777777778,542.67
3435,57.25,0.954166666666667,538.22
3440,57.3333333333333,0.955555555555556,533.8
3445,57.4166666666667,0.956944444444444,529.43
3450,57.5,0.958333333333333,525.08
3455,57.5833333333333,0.959722222222222,520.77
3460,57.6666666666667,0.961111111111111,516.49
3465,57.75,0.9625,512.25
3470,57.8333333333333,0.963888888888889,508.04
3475,57.9166666666667,0.965277777777778,503.86
3480,58,0.966666666666667,499.72
3485,58.0833333333333,0.968055555555556,495.6
3490,58.1666666666667,0.969444444444444,491.52
3495,58.25,0.970833333333333,487.48
3500,58.3333333333333,0.972222222222222,483.46
3505,58.4166666666667,0.973611111111111,479.48
3510,58.5,0.975,475.52
3515,58.5833333333333,0.976388888888889,471.6
3520,58.6666666666667,0.977777777777778,467.71
3525,58.75,0.979166666666667,463.85
3530,58.8333333333333,0.980555555555556,460.02
3535,58.9166666666667,0.981944444444444,456.22
3540,59,0.983333333333333,452.45
3545,59.0833333333333,0.984722222222222,448.71
3550,59.1666666666667,0.986111111111111,445
3555,59.25,0.9875,441.32
3560,59.3333333333333,0.988888888888889,437.67
3565,59.4166666666667,0.990277777777778,434.05
3570,59.5,0.991666666666667,430.45
3575,59.5833333333333,0.993055555555556,426.89
3580,59.6666666666667,0.994444444444444,423.35
3585,59.75,0.995833333333333,419.84
3590,59.8333333333333,0.997222222222222,416.36
3595,59.9166666666667,0.998611111111111,412.91
3600,60,1,409.48
3605,60.0833333333333,1.00138888888889,406.08
3610,60.1666666666667,1.00277777777778,402.71
3615,60.25,1.00416666666667,399.37
3620,60.3333333333333,1.00555555555556,396.05
3625,60.4166666666667,1.00694444444444,392.76
3630,60.5,1.00833333333333,389.49
